"present","species","SSTraw","varraw","skewnessraw","Chlraw","PARraw","TSMraw","SST","turb","chl","PAR","var","skew","col_size","cor_size","gf","gr_rate","fam","lower","upper"
0,"Montipora verrucosa",21.5249996185303,2.06447076797485,0.129900142550468,0.197583243250847,39.9306716918945,0.425139963626862,-3.49114868735091,-0.725812485968222,-0.812095591982115,-3.42332689565892,0.141513410467199,1.15925787030623,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.3231258392334,2.75865197181702,-0.160702869296074,NA,45.8875312805176,NA,0.161358137632652,NA,NA,0.250885882649124,1.90541200967504,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.4750003814697,2.45705318450928,-0.132112368941307,0.47443038225174,44.9648284912109,0.87576150894165,0.265779623191004,0.364278262868826,0.0792466616644523,-0.285859056185403,1.20087420999603,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.4750003814697,2.63901495933533,-0.186930805444717,0.498247742652893,45.314380645752,1.11389720439911,0.265779623191004,0.727090595365036,0.129089646262231,-0.0812363557997941,1.63561719921942,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.6268749237061,1.78257596492767,0.0537080802023411,2.97152709960938,46.8165092468262,2.23223829269409,0.369603802083224,1.77564663622764,1.94619234728737,0.780486754946205,-0.751877833089787,0.341034033777492,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4750003814697,2.0716278553009,-0.00573915522545576,0.152895092964172,46.3644943237305,0.403914153575897,0.265779623191004,-0.803067328488017,-1.07300770920298,0.524123250219228,0.162572948735417,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4018745422363,1.95223236083984,-0.0232367645949125,0.133960425853729,47.3849411010742,0.360459864139557,0.215576867383296,-0.974757191485079,-1.20753770863808,1.09938600151464,-0.19865016892762,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",22.4249992370605,2.51418948173523,0.426449209451675,NA,40.9135131835938,NA,-2.7476736838209,NA,NA,-2.7808115610538,1.34075859376811,2.26052842248805,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",25.8731250762939,1.76842355728149,0.0326590277254581,0.124639749526978,47.2980499267578,0.342718064785004,-0.151614880352736,-1.05089037940695,-1.2809213940557,1.05088717574536,-0.800382664136943,-0.11981043791485,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.6268749237061,2.34729933738708,-0.0477329306304455,0.438577175140381,45.5086402893066,0.822582960128784,0.369603802083224,0.269784728224671,-0.000712782301624193,0.0317991053908472,0.922798257432516,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.7000007629395,1.77060151100159,0.00456530461087823,2.72446465492249,46.0726013183594,2.11965990066528,0.419382919592891,1.69758770177898,1.85786347193567,0.35724249976747,-0.79289290167822,-1.94268416010903,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.7000007629395,1.8133133649826,0.0125490436330438,2.32134246826172,46.0488815307617,1.98089218139648,0.419382919592891,1.595455806865,1.69492435150922,0.343635032781326,-0.647844054784615,-1.00591765669521,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.6000003814697,1.78563237190247,-0.0295837838202715,0.67562460899353,45.0635414123535,0.595563530921936,1.02111679065795,-0.217343119192996,0.438979491782108,-0.227913225212068,-0.741453121087411,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.6268749237061,1.94577372074127,-1.08679711818695,0.155867964029312,46.6730461120605,0.398507475852966,0.369603802083224,-0.823394821922534,-1.05341218425824,0.699389721687206,-0.218815341857963,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.7518749237061,1.84672808647156,-0.0761422216892242,1.88788866996765,44.3979454040527,1.72372114658356,1.12072059583169,1.38569340217911,1.48460704987567,-0.621110061298037,-0.536730539055421,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.3231258392334,2.75865197181702,-0.160702869296074,NA,45.8875312805176,NA,0.161358137632652,NA,NA,0.250885882649124,1.90541200967504,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.7731246948242,1.73182702064514,0.0231790747493505,1.00681042671204,44.9739418029785,1.49799394607544,0.469024595482372,1.17397513448738,0.844891813161595,-0.280504090551974,-0.927633211224038,-0.437456198395303,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.7518749237061,1.91484344005585,-0.031220581382513,1.66273534297943,43.169319152832,2.18747711181641,1.12072059583169,1.7450923966374,1.35538115261369,-1.36264891584133,-0.316323150832589,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",25.5018749237061,2.27639865875244,-0.0787885412573814,0.362503945827484,47.8648300170898,0.458070755004883,-0.413942829004197,-0.613277228296758,-0.194559617824103,1.36564718443218,0.736161166514187,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.3231258392334,2.17761707305908,-0.0439045578241348,0.340203642845154,45.1046295166016,0.493701636791229,0.161358137632652,-0.500285701759378,-0.25916589490895,-0.203831351312478,0.466201770266226,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.4018745422363,2.30103969573975,-0.051725260913372,0.218748047947884,47.299015045166,0.437933057546616,0.215576867383296,-0.681091717550651,-0.708547406454925,1.05142635148322,0.801676605074496,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4750003814697,2.00750994682312,0.00843250937759876,0.153620600700378,46.3442230224609,0.402504026889801,0.265779623191004,-0.808342634583955,-1.06819064002948,0.512567757545912,-0.0287423597585954,-1.37421927618316,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",24.4500007629395,2.21623611450195,0.0817462950944901,0.306954860687256,45.6852188110352,0.507335186004639,-1.17847961949739,-0.459195797262395,-0.363816169422415,0.134128458598455,0.573173769666806,0.730186748037793,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.6268749237061,2.0670063495636,0.0720810443162918,1.32324635982513,47.8176689147949,1.39956247806549,0.369603802083224,1.07145277267792,1.12299345439283,1.33959891488833,0.148982630846978,0.6136148442419,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.4750003814697,2.51219177246094,-0.163214430212975,0.477738916873932,44.8490715026855,0.930404782295227,0.265779623191004,0.455576192538872,0.086318234138071,-0.353972260104628,1.33592155171947,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4018745422363,2.56029105186462,-0.127716973423958,0.434619843959808,45.8237495422363,0.75140106678009,0.215576867383296,0.133258858218643,-0.00993607232971753,0.214132182622589,1.45132903839455,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.9981250762939,1.5685623884201,-0.0691331177949905,0.548855662345886,46.1238403320312,0.480818033218384,0.620924624245889,-0.540171790220276,0.227527050904538,0.386613183059821,-1.53017135142395,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.25,1.9013135433197,-0.0292305294424295,0.227162197232246,46.7907752990723,0.428764522075653,0.11086532753422,-0.713006948204623,-0.670140700987361,0.765958141032812,-0.359472380919614,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",24.5231246948242,2.11183500289917,0.0588703826069832,0.315928637981415,45.5868453979492,0.456825137138367,-1.12427650593225,-0.617384588776013,-0.334494327330986,0.0771687919291103,0.279545429424539,0.426056677361225,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.7731246948242,1.69002532958984,-0.0347010754048824,1.5987297296524,45.4127006530762,2.21968674659729,0.469024595482372,1.7671411345733,1.31543694282311,-0.0239656498549296,-1.07631479244979,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",25.4231262207031,1.63461542129517,0.037835381925106,0.1791832447052,47.0939865112305,0.385988593101501,-0.470077981394357,-0.871540917052136,-0.911563706306488,0.936636737073956,-1.27916988030776,0.0164888203416572,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",25.4231262207031,2.13205051422119,-0.104041270911694,0.242458358407021,47.4056434631348,0.410610646009445,-0.470077981394357,-0.778264440256709,-0.603830286459486,1.11092802912885,0.3375186378989,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.3231258392334,2.1183934211731,-0.0243014842271805,0.31823456287384,45.5433082580566,0.449063181877136,0.161358137632652,-0.643234348127915,-0.327094207134541,0.0519208937654045,0.29841398350962,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.7731246948242,1.79743051528931,0.0716192424297333,0.506556749343872,45.4668998718262,0.649451375007629,0.469024595482372,-0.0866847953857779,0.145919106204551,0.00755201786725769,-0.701379019939474,0.607660398173942,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.7000007629395,1.72433280944824,0.0169006902724504,2.5233678817749,46.2537307739258,2.35799837112427,0.419382919592891,1.85832004029483,1.77983904557245,0.460921657521193,-0.954022991329799,-0.730110684319244,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.0768737792969,1.5761307477951,-0.0788895413279533,0.546482741832733,46.1238403320312,0.45325568318367,0.673789765299481,-0.629217005307417,0.223118170740333,0.386613183059821,-1.50088081720327,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",21.5249996185303,2.06447076797485,0.129900142550468,0.197583243250847,39.9306716918945,0.425139963626862,-3.49114868735091,-0.725812485968222,-0.812095591982115,-3.42332689565892,0.141513410467199,1.15925787030623,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",24.4865627288818,2.26072192192078,0.0725477412343025,0.31361511349678,45.4498291015625,0.502270579338074,-1.1513578294429,-0.474329560794994,-0.341973316028961,-0.00237083894858537,0.694109805574826,0.619593774722801,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4750003814697,2.0716278553009,-0.00573915522545576,0.152895092964172,46.3644943237305,0.403914153575897,0.265779623191004,-0.803067328488017,-1.07300770920298,0.524123250219228,0.162572948735417,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.7000007629395,1.77060151100159,0.00456530461087823,2.72446465492249,46.0726013183594,2.11965990066528,0.419382919592891,1.69758770177898,1.85786347193567,0.35724249976747,-0.79289290167822,-1.94268416010903,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.5115623474121,2.24680113792419,-0.0396359227597713,0.20690855383873,47.5887908935547,0.43774476647377,0.29082837322024,-0.681740403939623,-0.765168538400548,1.21281780592842,0.656523460261506,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4018745422363,1.95223236083984,-0.0232367645949125,0.133960425853729,47.3849411010742,0.360459864139557,0.215576867383296,-0.974757191485079,-1.20753770863808,1.09938600151464,-0.19865016892762,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",25.6481246948242,2.36805033683777,-0.145251825451851,0.305505156517029,46.9554290771484,0.607946813106537,-0.310148663555799,-0.186301049505329,-0.368633375177477,0.858779058754874,0.976357065025546,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",25.8731250762939,2.05967903137207,-0.114738114178181,0.144772678613663,46.7914123535156,0.352476239204407,-0.151614880352736,-1.00854165857244,-1.12855384944584,0.766317899281013,0.127373010877612,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.4750003814697,2.63901495933533,-0.186930805444717,0.498247742652893,45.314380645752,1.11389720439911,0.265779623191004,0.727090595365036,0.129089646262231,-0.0812363557997941,1.63561719921942,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.6268749237061,2.58011937141418,-0.152430057525635,0.480213582515717,44.0809783935547,0.866406142711639,0.369603802083224,0.348077911922849,0.0915755764972417,-0.810433112084859,1.49827446055317,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.4018745422363,2.56156516075134,-0.128635168075562,0.483865082263947,44.8510093688965,0.933895528316498,0.215576867383296,0.461224941672263,0.0992837879412,-0.352830543388196,1.45435652445843,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4750003814697,2.03184080123901,0.0367623306810856,0.152984157204628,46.6945724487305,0.403374493122101,0.265779623191004,-0.805084028098941,-1.07241513041221,0.711574040614055,0.044566088683142,-0.0101654446439687,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",24.4500007629395,2.16615676879883,0.0755935981869698,0.314771890640259,45.5513801574707,0.481332540512085,-1.17847961949739,-0.538558554110716,-0.338226902317443,0.0566037420949667,0.434092315508752,0.657694763558194,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",24.5231246948242,2.15542912483215,0.0512040965259075,0.320773035287857,45.5868453979492,0.477597564458847,-1.12427650593225,-0.550308949083852,-0.319009552912258,0.0771687919291103,0.403881317279206,0.296802715370662,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",21.5249996185303,2.06447076797485,0.129900142550468,0.197583243250847,39.9306716918945,0.425139963626862,-3.49114868735091,-0.725812485968222,-0.812095591982115,-3.42332689565892,0.141513410467199,1.15925787030623,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.5481262207031,1.89524853229523,0.0328392125666142,0.151772201061249,46.6191902160645,0.401813983917236,0.315843906466177,-0.810930834689101,-1.08050849599331,0.66888161867766,-0.378914537656347,-0.114713239756029,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.4481258392334,1.65008819103241,-0.163947969675064,0.542775630950928,45.211498260498,0.465934455394745,0.9209633806236,-0.587602111735674,0.216191906029929,-0.141297813097304,-1.22184039170531,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4750003814697,2.63901495933533,-0.186930805444717,0.498247742652893,45.314380645752,1.11389720439911,0.265779623191004,0.727090595365036,0.129089646262231,-0.0812363557997941,1.63561719921942,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4018745422363,1.95223236083984,-0.0232367645949125,0.133960425853729,47.3849411010742,0.360459864139557,0.215576867383296,-0.974757191485079,-1.20753770863808,1.09938600151464,-0.19865016892762,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.4481258392334,1.90304446220398,-0.0273537449538708,1.50688064098358,43.7829208374023,2.57499742507935,0.9209633806236,1.99111355299604,1.25522990013975,-0.989707700303097,-0.35393507716197,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",25.5018749237061,1.93071007728577,-0.063662514090538,0.127281203866005,46.7519989013672,0.343076646327972,-0.413942829004197,-1.04931297430869,-1.25958173520392,0.744051053463094,-0.26610838079757,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4018745422363,2.56029105186462,-0.127716973423958,0.434619843959808,45.8237495422363,0.75140106678009,0.215576867383296,0.133258858218643,-0.00993607232971753,0.214132182622589,1.45132903839455,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.6731262207031,1.91964364051819,-0.0846827402710915,1.70581459999084,44.2880249023438,2.36509561538696,1.06914310759172,1.86285332392308,1.38140920254089,-0.686611585557262,-0.301087700225867,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.0249996185303,2.39018774032593,-0.154030621051788,0.320769518613815,47.6409301757812,0.549177825450897,-0.0453825388363187,-0.339653707738331,-0.319020708678012,1.24175257251529,1.03297925040997,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4750003814697,2.70983839035034,-0.183370724320412,0.459216386079788,46.1471900939941,1.29931962490082,0.265779623191004,0.95934938500309,0.0460807539227268,0.399986665144781,1.79677251462455,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",24.5231246948242,2.15542912483215,0.0512040965259075,0.320773035287857,45.5868453979492,0.477597564458847,-1.12427650593225,-0.550308949083852,-0.319009552912258,0.0771687919291103,0.403881317279206,0.296802715370662,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.7000007629395,1.57235312461853,0.0199612583965063,0.112326413393021,47.8958740234375,0.321844518184662,0.419382919592891,-1.14567822232319,-1.38676715634655,1.38277957050081,-1.51548308640559,-0.57591702630212,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",24.4500007629395,2.2616286277771,0.0703880339860916,0.304630935192108,45.6852188110352,0.507647275924683,-1.17847961949739,-0.4582681761639,-0.371549376501922,0.134128458598455,0.696549891860899,0.591595659238228,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4750003814697,2.02824735641479,0.00141927099321038,0.167946219444275,46.4995956420898,0.411302149295807,0.265779623191004,-0.77572628601769,-0.977466585200927,0.601007873415051,0.0337945285144796,-3.02506913132941,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",27.6000003814697,1.91688001155853,-0.11379799246788,3.48982167243958,43.4738807678223,2.42035436630249,1.02111679065795,1.89769082433112,2.10979121612101,-1.17688135612872,-0.309854577180957,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",25.7268753051758,1.66154599189758,0.0550460331141949,0.143607556819916,46.6091194152832,0.359864115715027,-0.254503857728674,-0.977252271795932,-1.1367762936731,0.663172834814721,-1.17973248740166,0.363830044473923,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.7000007629395,1.77822732925415,0.00813888292759657,3.1237416267395,46.1398391723633,2.23242807388306,0.419382919592891,1.77577487328777,1.99702541139969,0.395777184359847,-0.766740893335643,-1.40705324904912,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",25.7634372711182,2.46872305870056,-0.15340681374073,0.304354965686798,44.8139610290527,0.499235212802887,-0.228727219158882,-0.483472975261859,-0.372471622174802,-0.374666557739562,1.22970757221998,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",25.6481246948242,2.46941423416138,-0.162398636341095,NA,44.7023582458496,NA,-0.310148663555799,NA,NA,-0.440553664592761,1.23141101729279,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.5115623474121,2.71904611587524,-0.191384389996529,0.492128372192383,46.3942794799805,1.24214625358582,0.29082837322024,0.891470891098141,0.116514737163678,0.541092877462719,1.81741420026575,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.7000007629395,1.56188833713531,0.00498310849070549,0.0870596915483475,47.2229690551758,0.304494172334671,0.419382919592891,-1.22926920291824,-1.64605837558017,1.00890853173051,-1.55611830091433,-1.86155808385917,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",25.9518737792969,2.40918159484863,-0.149110242724419,0.304212927818298,46.4655914306641,0.538935303688049,-0.0964545777114871,-0.368052186260849,-0.372946615883477,0.581677520473719,1.08114454085271,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",21.5249996185303,2.06447076797485,0.129900142550468,0.197583243250847,39.9306716918945,0.425139963626862,-3.49114868735091,-0.725812485968222,-0.812095591982115,-3.42332689565892,0.141513410467199,1.15925787030623,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",21.5249996185303,2.06447076797485,0.129900142550468,0.197583243250847,39.9306716918945,0.425139963626862,-3.49114868735091,-0.725812485968222,-0.812095591982115,-3.42332689565892,0.141513410467199,1.15925787030623,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",25.6481246948242,2.36772656440735,-0.142182424664497,0.338777929544449,46.9554290771484,0.678992688655853,-0.310148663555799,-0.0195871107096737,-0.263439236319178,0.858779058754874,0.975525010835076,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4750003814697,2.03184080123901,0.0367623306810856,0.152984157204628,46.6945724487305,0.403374493122101,0.265779623191004,-0.805084028098941,-1.07241513041221,0.711574040614055,0.044566088683142,-0.0101654446439687,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.7731246948242,1.73139977455139,-0.0224045440554619,1.17057538032532,45.0612907409668,1.84963130950928,0.469024595482372,1.49203768908767,0.998247271719644,-0.22923298540501,-0.929134624151905,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.6268749237061,1.55496072769165,0.0423950031399727,0.100057899951935,48.1949920654297,0.320485144853592,0.369603802083224,-1.15206278001791,-1.50445890262252,1.5472884363499,-1.58316855320294,0.121903213646996,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",24.5231246948242,2.12432885169983,0.0399942323565483,0.282891064882278,45.3699111938477,0.432219624519348,-1.12427650593225,-0.700900478889018,-0.446889076047359,-0.0488749520072047,0.315439915194035,0.0678968429971356,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",25.9518737792969,1.66016662120819,0.0648394003510475,0.0963354408740997,48.1556282043457,0.29766634106636,-0.0964545777114871,-1.26347805654375,-1.54303763288429,1.52569754341394,-1.18478633270045,0.515526791685328,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4750003814697,2.50007009506226,-0.155425563454628,0.476219683885574,44.0809783935547,0.893917381763458,0.265779623191004,0.395230161889542,0.0830771674978244,-0.810433112084859,1.3064886692199,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.4750003814697,2.58937573432922,-0.148054257035255,0.484263122081757,44.8490715026855,0.933936953544617,0.265779623191004,0.461291849416111,0.100120520002258,-0.353972260104628,1.52006639031416,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.6731262207031,1.88697862625122,-0.123412378132343,3.76980924606323,43.6664505004883,2.23581171035767,1.06914310759172,1.77805940247088,2.18832064286655,-1.06009370283957,-0.40552525854859,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.0768737792969,1.55237138271332,-0.144193649291992,0.517446041107178,45.4015998840332,0.442460656166077,0.673789765299481,-0.665576987800697,0.167561615107978,-0.0304255563370861,-1.59331012627028,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.5481262207031,1.59163057804108,0.0324372015893459,0.104961566627026,46.6761131286621,0.306361138820648,0.315843906466177,-1.22004882078716,-1.45577320265409,0.701126055090386,-1.44133093092525,-0.126124376679248,NA,1.4,"laminar",36.14,"Acroporidae",45,2
1,"Montipora verrucosa",26.4750003814697,2.50007009506226,-0.155425563454628,0.476219683885574,44.0809783935547,0.893917381763458,0.265779623191004,0.395230161889542,0.0830771674978244,-0.810433112084859,1.3064886692199,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.2231254577637,1.59889137744904,-0.157918184995651,0.524091303348541,45.2118492126465,0.440551221370697,0.771563968016664,-0.672100603427204,0.180546434414391,-0.141092699368964,-1.4136343326362,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",25.7268753051758,1.83990478515625,-0.0281143430620432,0.115819707512856,47.037281036377,0.323747932910919,-0.254503857728674,-1.13678363833638,-1.35560347561637,0.904800733754546,-0.559255712092844,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",24.4500007629395,2.24899935722351,0.0943776145577431,0.306203752756119,45.4498291015625,0.507490396499634,-1.17847961949739,-0.458734395678479,-0.366309170527736,-0.00237083894858537,0.662474145807764,0.863299134890809,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.25,1.91380059719086,0.0286576263606548,0.165488958358765,47.2479095458984,0.404676288366318,0.11086532753422,-0.800223831892106,-0.992464831744446,1.02286046704222,-0.319638100018618,-0.240896207776067,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",24.5625,2.11517786979675,0.0244107898324728,0.269579946994781,45.3699111938477,0.434509485960007,-1.09515647036886,-0.692930150201293,-0.495932618522123,-0.0488749520072047,0.28917016010521,-0.389490077735327,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.9249992370605,1.61172378063202,-0.118192881345749,1.0195677280426,45.2251815795898,1.80084228515625,0.571695934172044,1.45171512104966,0.857704399240951,-0.133301786093286,-1.3649908077172,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.5634365081787,1.97326147556305,-0.0589460432529449,1.59840273857117,44.6165809631348,2.57201671600342,0.997055266167906,1.98936646943425,1.31522879684803,-0.491306027335068,-0.133452236108638,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.6268749237061,2.21786737442017,-0.0269034262746572,0.231639385223389,47.7921676635742,0.446161955595016,0.369603802083224,-0.653011227468201,-0.65028034866418,1.32550322527293,0.577651112407278,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",27.1499996185303,1.56723976135254,-0.15819750726223,0.528397619724274,45.4015998840332,0.437846302986145,0.722742703024321,-0.681390563249567,0.188873338505368,-0.0304255563370861,-1.53530459366783,NA,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.7000007629395,1.85540223121643,0.0181890185922384,0.161495164036751,45.809814453125,0.410022795200348,0.419382919592891,-0.780425503040375,-1.01732324294024,0.206095393384102,-0.508215186952517,-0.662051952839285,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",23.6231250762939,2.19105100631714,0.00822168681770563,0.497140914201736,44.2811584472656,0.512749552726746,-1.80293712853078,-0.443183085124429,0.126826667150191,-0.690708692949821,0.503626483992754,-1.39767551681662,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.7731246948242,1.71893095970154,0.0152889406308532,0.963092446327209,45.202880859375,1.49127101898193,0.469024595482372,1.16719022400465,0.799718771656826,-0.146334746514292,-0.973116051648551,-0.82296171223107,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",21.5249996185303,2.06447076797485,0.129900142550468,0.197583243250847,39.9306716918945,0.425139963626862,-3.49114868735091,-0.725812485968222,-0.812095591982115,-3.42332689565892,0.141513410467199,1.15925787030623,NA,1.4,"laminar",36.14,"Acroporidae",45,2
0,"Montipora verrucosa",26.9249992370605,1.73325860500336,0.00891904346644878,0.759790539741516,45.498291015625,1.07029294967651,0.571695934172044,0.66685606500573,0.558447054216896,0.0257892668123059,-0.922605087223808,-1.32225192424263,NA,1.4,"laminar",36.14,"Acroporidae",45,2
